Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/healthz,2,0,130.54974999977276,165.29508348321542,130.54974999977276,200.04041696665809,15.0,0.04204990584095373,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/readyz,1,0,830.9885839698836,830.9885839698836,830.9885839698836,830.9885839698836,37.0,0.021024952920476864,0.0,830,830,830,830,830,830,830,830,830,830,830
GET,/signal/{id},6,0,4100,4122.450763990249,4020.3212079941295,4244.656584050972,12930.0,0.1261497175228612,0.0,4100,4100,4200,4200,4200,4200,4200,4200,4200,4200,4200
GET,/signals/report,3,0,4100,4125.812388995352,4031.0129999998026,4268.978375010192,24110.0,0.0630748587614306,0.0,4100,4100,4300,4300,4300,4300,4300,4300,4300,4300,4300
GET,/sitemap.xml,3,0,140,141.81000002038977,133.94775002961978,149.89025000249967,50670.0,0.0630748587614306,0.0,140,140,150,150,150,150,150,150,150,150,150
GET,/ticker/{symbol},12,0,4400,4455.7510935943965,4353.7994580110535,4795.820500003174,10514.75,0.2522994350457224,0.0,4400,4400,4500,4500,4500,4800,4800,4800,4800,4800,4800
GET,[st] /,22,0,130,151.51363650908354,93.95479201339185,454.2037920327857,6602.0,0.462548964250491,0.0,130,130,130,130,140,440,450,450,450,450,450
GET,[st] /_stcore/health,20,0,120,140.3487208968727,96.35445900494233,323.2877920381725,2.0,0.4204990584095373,0.0,120,130,140,150,300,320,320,320,320,320,320
,Aggregated,69,0,130,1424.7599716839866,93.95479201339185,4795.820500003174,8310.840579710144,1.4507217515129036,0.0,130,440,4100,4200,4400,4500,4500,4800,4800,4800,4800
